Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0647394	0.0591385	0.0567089	0.0575113	0.0538282	0.0546972	0.0518526	0.057265	0.0519481	0.0456126	0.0443497	0.0483127	0.04231	0.0428634	0.0358153	0.0239157	0.0205761	0.0110061	0.0043038	0.0025351	7.129E-4	0.0020214	3.809E-4	0.0010189	0.0011366	0.0019356	0.0056662	0.0088999	0.023951	0.0345063	0.0413807	0.0498838	0.0738462	0.0628272	0.0715812	0.0777202	0.071415	0.0761408	0.0658033	0.0580731	0.0574276	0.0610411	0.0550162	0.051936	0.0539452	0.0581395	0.072595	0.0650888
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0046145	0.0035697	0.0040428	0.0038763	0.0044242	0.0034961	0.0033007	0.0028083	0.0029762	0.0022739	0.0039801	0.0050983	0.0076198	0.0030461	0.0040057	0.0016214	9.145E-4	9.877E-4	5.063E-4	1.69E-4	0.0	4.043E-4	1.904E-4	1.456E-4	0.0	1.76E-4	6.868E-4	6.18E-4	0.0045021	0.0039289	0.0051986	0.0066615	0.0078107	0.0109075	0.009188	0.0070812	0.008547	0.0084303	0.0090348	0.0046948	0.0047201	0.0043184	0.0041075	0.0033619	0.0030596	0.0053667	0.0056589	0.0045888
Wandering Tattler (<em class="sci">Tringa incana</em>)	0.013165	0.0149929	0.0121285	0.0149513	0.0169596	0.013195	0.0158646	0.0151404	0.0212392	0.0224719	0.0189055	0.0267055	0.0256667	0.0287206	0.0221489	0.0158087	0.0066301	0.0057852	0.0103797	0.0150414	0.0092681	0.012735	0.0201866	0.0171761	0.0102292	0.0170684	0.0133929	0.0169345	0.0091842	0.0160574	0.0187149	0.0192099	0.0146746	0.0178883	0.0179487	0.0193437	0.0167142	0.0220795	0.0290619	0.0232701	0.0271404	0.0280112	0.0186706	0.0224901	0.0241546	0.0225403	0.0160065	0.0146118
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0074647	0.0089243	0.0084135	0.0097302	0.0099545	0.0109394	0.0107538	0.01221	0.0075758	0.0082932	0.0078181	0.00874	0.0070182	0.0032637	0.0051838	0.0030401	0.0029721	0.0015521	5.063E-4	8.45E-4	2.376E-4	0.0010107	3.809E-4	1.456E-4	5.683E-4	0.0015837	0.0025755	0.0044499	0.0066631	0.0076871	0.0076939	0.0099148	0.0179882	0.0157068	0.0147436	0.0153713	0.0132953	0.0161916	0.0143051	0.0096959	0.0128491	0.0107376	0.0060991	0.0086946	0.0074074	0.0048301	0.0080841	0.0119551
Willet (<em class="sci">Tringa semipalmata</em>)	0.0044788	0.0059495	0.0042614	0.0072779	0.0047929	0.0053006	0.0059625	0.0058608	0.0054113	0.0029428	0.0049751	0.0047342	0.0024063	0.0052219	0.0021206	0.0028375	0.0022862	0.0019754	0.0017722	0.0025351	0.0011882	0.00283	0.0013331	0.0014556	0.0022732	0.0021116	0.004636	0.0042027	0.0050423	0.0080287	0.0041589	0.0051123	0.0137278	0.0098168	0.007906	0.0105354	0.0062678	0.0089656	0.007529	0.0061237	0.005769	0.0059524	0.0032362	0.0042894	0.0035427	0.0046512	0.0064673	0.0071247
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.0118078	0.013684	0.0120192	0.0140021	0.0125353	0.0155633	0.0133092	0.0124542	0.0102814	0.0077582	0.0105188	0.0082544	0.0052136	0.0032637	0.005655	0.0022294	0.0022862	0.0011288	0.0010127	0.0025351	7.129E-4	0.0020214	0.0015235	0.0024745	0.0017049	0.0026395	0.0030907	0.0054388	0.0082838	0.0109327	0.0128925	0.0091402	0.0229586	0.0139616	0.0128205	0.0129534	0.0087369	0.0148535	0.0106912	0.0101041	0.0124557	0.0148226	0.0125716	0.0127521	0.0112721	0.0101968	0.0087308	0.0170269
Lesser/Greater Yellowlegs (<em class="sci">Tringa flavipes/melanoleuca</em>)	1.357E-4	0.0	2.185E-4	4.746E-4	1.229E-4	3.383E-4	2.129E-4	1.221E-4	1.353E-4	8.026E-4	1.421E-4	7.283E-4	0.0010026	0.0	0.0	2.027E-4	2.286E-4	2.822E-4	0.0	0.0	0.0	2.021E-4	0.0	0.0	0.0	0.0015	1.717E-4	2.472E-4	7.203E-4	5.125E-4	6.238E-4	6.197E-4	2.367E-4	6.545E-4	6.41E-4	6.908E-4	7.597E-4	0.0010705	7.529E-4	9.186E-4	9.178E-4	1.167E-4	1.245E-4	3.478E-4	4.831E-4	1.789E-4	0.0011318	9.661E-4
Tringa sp. (<em class="sci">Tringa sp.</em>)	0.0	0.0	0.0	7.91E-5	0.0	0.0	0.0	2.442E-4	0.0	1.338E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.545E-4	0.0	0.0	0.0	0.0	1.506E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.617E-4	0.0
Ruddy Turnstone (<em class="sci">Arenaria interpres</em>)	0.0162866	0.0247501	0.0199956	0.0224666	0.0210151	0.0170294	0.0209753	0.0201465	0.0296266	0.0280899	0.0262971	0.0360524	0.0352918	0.0335074	0.0242696	0.023105	0.013946	0.0104417	0.0151899	0.0180835	0.0144962	0.0216293	0.0287564	0.0283843	0.0183747	0.0234031	0.0235234	0.0228677	0.0138664	0.0194739	0.0195467	0.020914	0.0274556	0.0244328	0.0286325	0.0302245	0.0294397	0.0299746	0.0338804	0.0254133	0.0306805	0.0315126	0.0227782	0.0287503	0.0257649	0.0236136	0.0190784	0.0196836
Black Turnstone (<em class="sci">Arenaria melanocephala</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Red Knot (<em class="sci">Calidris canutus</em>)	1.357E-4	0.0	0.0	0.0	0.0	0.0	2.129E-4	0.0015	1.353E-4	0.0	1.421E-4	2.428E-4	0.0	0.0015	2.356E-4	2.027E-4	0.0015	4.233E-4	0.0015	3.38E-4	0.0	0.0	0.0	1.456E-4	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	4.734E-4	2.182E-4	4.274E-4	3.454E-4	9.497E-4	5.353E-4	1.506E-4	2.041E-4	0.0015	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0015
Surfbird (<em class="sci">Calidris virgata</em>)	4.072E-4	0.0010709	9.834E-4	8.702E-4	0.0015	3.383E-4	5.324E-4	3.663E-4	8.117E-4	1.338E-4	9.95E-4	3.642E-4	0.0	0.0	0.0015	0.0010134	9.145E-4	1.411E-4	2.532E-4	1.69E-4	4.753E-4	4.043E-4	3.809E-4	2.911E-4	1.894E-4	1.76E-4	5.151E-4	2.472E-4	0.0010805	0.0013666	0.0014556	0.0013943	0.0021302	0.0023997	0.0023504	0.0029361	0.0015195	0.0010705	9.035E-4	5.103E-4	7.867E-4	7.003E-4	1.245E-4	3.478E-4	3.221E-4	1.789E-4	6.467E-4	4.83E-4
Ruff (<em class="sci">Calidris pugnax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.602E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sharp-tailed Sandpiper (<em class="sci">Calidris acuminata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Curlew Sandpiper (<em class="sci">Calidris ferruginea</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stilt Sandpiper (<em class="sci">Calidris himantopus</em>)	0.0010858	0.0015469	6.556E-4	9.493E-4	9.832E-4	0.0011278	0.0018101	0.0015873	5.411E-4	5.35E-4	0.0015636	9.711E-4	0.0010026	0.0013055	2.356E-4	2.027E-4	6.859E-4	1.411E-4	5.063E-4	1.69E-4	0.0015	2.021E-4	3.809E-4	1.456E-4	1.894E-4	3.519E-4	8.585E-4	8.653E-4	0.0012606	0.0020499	0.0027033	0.0012393	0.0049704	0.0058901	0.0051282	0.0043178	0.002849	0.0049512	0.0024093	0.0026536	0.0018356	0.0030345	8.713E-4	0.0011593	9.662E-4	5.367E-4	9.701E-4	0.0021737
Buff-breasted Sandpiper (<em class="sci">Calidris subruficollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.338E-4	0.0	0.0	4.01E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.098E-4	0.0011834	4.363E-4	4.274E-4	8.636E-4	7.597E-4	2.676E-4	0.0015	1.021E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sanderling (<em class="sci">Calidris alba</em>)	0.0081433	0.0116611	0.008632	0.0102049	0.0098316	0.0078944	0.0083049	0.0111111	0.0116342	0.011236	0.0100924	0.0110464	0.009625	0.0084856	0.0084826	0.0089177	0.0048011	0.0032454	0.0035443	0.0049011	0.0016635	0.0048514	0.0055228	0.0029112	0.002652	0.0036952	0.0039492	0.0029666	0.0032415	0.0080287	0.0099813	0.0106894	0.0175148	0.013089	0.0145299	0.0162349	0.0125356	0.0179312	0.0177684	0.0117371	0.0167825	0.0163399	0.0141897	0.0139114	0.0140097	0.0103757	0.0129345	0.0106267
Dunlin (<em class="sci">Calidris alpina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.549E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0
Baird's Sandpiper (<em class="sci">Calidris bairdii</em>)	8.143E-4	5.95E-4	4.371E-4	2.373E-4	3.687E-4	0.0012406	0.0010647	9.768E-4	0.0016234	9.363E-4	0.0022743	0.0016994	0.0020052	0.0010879	0.0023563	8.107E-4	0.0	1.411E-4	0.0015	0.0015	0.0	0.0015	3.809E-4	4.367E-4	0.0015	5.279E-4	0.0013736	0.002225	0.0046822	0.005808	0.007486	0.0077459	0.0125444	0.0141798	0.0181624	0.0183074	0.0146249	0.0139168	0.0115946	0.0092876	0.0066868	0.0044351	0.0033607	0.0012752	0.0022544	0.00161	1.617E-4	8.453E-4
White-rumped Sandpiper (<em class="sci">Calidris fuscicollis</em>)	0.0	0.0	0.0	7.91E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.176E-4	0.0	0.0	0.0	4.233E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	1.801E-4	0.0	6.238E-4	0.0015	4.734E-4	0.0015	8.547E-4	5.181E-4	5.698E-4	0.0018734	9.035E-4	7.144E-4	2.622E-4	1.167E-4	1.245E-4	0.0015	0.0015	0.0	1.617E-4	0.0
Least Sandpiper (<em class="sci">Calidris minutilla</em>)	0.0133008	0.0158258	0.0116914	0.016929	0.0160993	0.0129694	0.0111797	0.010989	0.0110931	0.0121723	0.0095238	0.0140811	0.0116302	0.0121845	0.0108388	0.0091204	0.005487	0.0016932	5.063E-4	1.69E-4	0.0015	6.064E-4	7.618E-4	4.367E-4	1.894E-4	0.0012317	0.0022321	0.0032138	0.0066631	0.0085412	0.0087336	0.0111541	0.020355	0.0161431	0.0179487	0.0157168	0.0214625	0.0218119	0.0170155	0.0120433	0.0136358	0.0145892	0.0104556	0.0117088	0.0127214	0.0110912	0.0145513	0.0152156
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	1.357E-4	5.95E-4	9.834E-4	3.955E-4	3.687E-4	6.767E-4	7.453E-4	0.0013431	4.058E-4	6.688E-4	5.686E-4	0.0018208	4.01E-4	6.527E-4	0.0015	8.107E-4	4.572E-4	4.233E-4	2.532E-4	0.0	0.0	4.043E-4	0.0	5.822E-4	0.0015	1.76E-4	0.0	8.653E-4	0.002161	0.0022207	0.003743	0.0046476	0.0061538	0.0063264	0.007906	0.0053541	0.0068376	0.007226	0.004668	0.0026536	0.0022289	0.0019841	7.468E-4	0.0010434	3.221E-4	7.156E-4	3.234E-4	8.453E-4
Western Sandpiper (<em class="sci">Calidris mauri</em>)	0.0023073	0.0039267	0.002076	0.003639	0.0031953	0.0032706	0.0025554	0.0026862	0.0025703	9.363E-4	0.0027008	0.002185	0.0012031	0.0010879	4.713E-4	0.0010134	9.145E-4	2.822E-4	7.595E-4	1.69E-4	4.753E-4	0.0012129	7.618E-4	8.734E-4	5.683E-4	0.0010558	0.0015453	0.0019778	0.0027012	0.0034165	0.0024953	0.0020139	0.0063905	0.004363	0.0040598	0.0044905	0.0034188	0.005754	0.0051197	0.0040825	0.0036712	0.0043184	0.0014937	0.0020867	0.0022544	0.0014311	0.0032336	0.0037435
Semipalmated Sandpiper (<em class="sci">Calidris pusilla</em>)	0.0023073	0.0052356	0.003715	0.0053002	0.0040555	0.0055261	0.0037266	0.0046398	0.0035173	0.0026752	0.0039801	0.0033989	0.0026068	0.002611	0.0016494	2.027E-4	0.0013717	0.0011288	7.595E-4	3.38E-4	0.0015	0.0010107	0.0015235	4.367E-4	7.577E-4	8.798E-4	0.0015453	0.0016069	0.0034216	0.0037581	0.003535	0.0055771	0.0106509	0.007199	0.0044872	0.0046632	0.0037987	0.0080289	0.0066255	0.0059196	0.0041956	0.0059524	0.0027384	0.0031301	0.0038647	0.0023256	0.0043654	0.0057964
Western/Semipalmated Sandpiper (<em class="sci">Calidris mauri/pusilla</em>)	0.0	3.57E-4	0.0	7.91E-5	1.229E-4	1.128E-4	0.0	3.663E-4	0.0	1.338E-4	1.421E-4	0.0	0.0	2.176E-4	0.0	0.0	0.0	1.411E-4	0.0	0.0	0.0	2.021E-4	0.0015	0.0	0.0	1.76E-4	5.151E-4	0.0	0.0	1.708E-4	0.0	1.549E-4	2.367E-4	2.182E-4	4.274E-4	1.727E-4	3.799E-4	1.338E-4	1.506E-4	0.0	3.933E-4	3.501E-4	0.0015	2.319E-4	0.0	0.0	1.617E-4	6.038E-4
peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	1.357E-4	3.57E-4	7.649E-4	5.538E-4	0.0	0.0015	0.0	0.0015	0.0	4.013E-4	0.0015	0.0015	2.005E-4	2.176E-4	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0015	0.0	1.76E-4	0.0	6.18E-4	7.203E-4	6.833E-4	2.079E-4	3.098E-4	0.0016568	6.545E-4	2.137E-4	5.181E-4	1.899E-4	5.353E-4	3.012E-4	7.144E-4	6.556E-4	5.836E-4	0.0015	2.319E-4	3.221E-4	3.578E-4	3.234E-4	7.246E-4
Calidris sp. (<em class="sci">Calidris sp.</em>)	1.357E-4	2.38E-4	2.185E-4	1.582E-4	1.229E-4	2.256E-4	0.0	0.0015	4.058E-4	5.35E-4	0.0	0.0015	0.0	0.0	2.356E-4	0.0015	2.286E-4	1.411E-4	2.532E-4	0.0	0.0	2.021E-4	0.0	1.456E-4	0.0015	0.0	1.717E-4	6.18E-4	5.402E-4	6.833E-4	4.159E-4	4.648E-4	0.0014201	0.0017452	8.547E-4	1.727E-4	3.799E-4	0.0016058	4.517E-4	3.062E-4	5.245E-4	3.501E-4	1.245E-4	1.159E-4	4.831E-4	3.578E-4	6.467E-4	2.415E-4
large shorebird sp. (<em class="sci">Charadriiformes sp. (large shorebird sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.708E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.311E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shorebird sp. (<em class="sci">Charadriiformes sp. (shorebird sp.)</em>)	1.357E-4	0.0	1.093E-4	3.164E-4	0.0015	1.128E-4	0.0	1.221E-4	0.0	0.0	1.421E-4	1.214E-4	2.005E-4	0.0	2.356E-4	2.027E-4	0.0	0.0	5.063E-4	1.69E-4	2.376E-4	0.0	0.0015	0.0	1.894E-4	0.0	0.0	1.236E-4	1.801E-4	3.416E-4	0.0015	1.549E-4	0.0	6.545E-4	0.0	1.727E-4	3.799E-4	2.676E-4	3.012E-4	1.021E-4	0.0	1.167E-4	0.0	2.319E-4	1.61E-4	0.0	0.0	0.0015
Long-tailed Jaeger (<em class="sci">Stercorarius longicaudus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.221E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.182E-4	4.274E-4	0.0015	0.0	1.338E-4	1.506E-4	1.021E-4	2.622E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Parasitic Jaeger (<em class="sci">Stercorarius parasiticus</em>)	1.357E-4	1.19E-4	0.0	0.0015	0.0015	5.639E-4	0.0	1.221E-4	2.706E-4	1.338E-4	1.421E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.911E-4	0.0	3.519E-4	0.0015	0.0	3.602E-4	0.0015	0.0	1.549E-4	2.367E-4	2.182E-4	4.274E-4	6.908E-4	3.799E-4	9.367E-4	6.023E-4	7.144E-4	3.933E-4	2.334E-4	0.0015	3.478E-4	3.221E-4	0.0015	0.0	0.0015
Long-tailed/Parasitic Jaeger (<em class="sci">Stercorarius longicaudus/parasiticus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.456E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.549E-4	0.0	4.363E-4	2.137E-4	0.0	0.0	0.0	3.012E-4	4.082E-4	0.0015	0.0	1.245E-4	0.0	0.0	0.0015	0.0	0.0
Pomarine Jaeger (<em class="sci">Stercorarius pomarinus</em>)	4.072E-4	2.38E-4	0.0	7.91E-5	2.458E-4	2.256E-4	1.065E-4	3.663E-4	0.0015	0.0	2.843E-4	4.856E-4	0.0015	2.176E-4	0.0	2.027E-4	0.0	1.411E-4	0.0015	0.0	0.0	2.021E-4	0.0	2.911E-4	0.0	0.0	0.0	1.236E-4	0.0	1.708E-4	2.079E-4	0.0	0.0	0.0	0.0	3.454E-4	1.899E-4	2.676E-4	1.506E-4	1.021E-4	5.245E-4	4.669E-4	1.245E-4	4.637E-4	1.61E-4	1.789E-4	0.0	4.83E-4
Parasitic/Pomarine Jaeger (<em class="sci">Stercorarius parasiticus/pomarinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.021E-4	1.311E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chilean Skua (<em class="sci">Stercorarius chilensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.801E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
South Polar Skua (<em class="sci">Stercorarius maccormicki</em>)	0.0	0.0	0.0	7.91E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.519E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.727E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jaeger sp. (<em class="sci">Stercorarius sp. (jaeger sp.)</em>)	0.0	1.19E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.708E-4	0.0	0.0	0.0	0.0	0.0	3.454E-4	0.0015	1.338E-4	0.0	1.021E-4	0.0015	2.334E-4	0.0015	0.0	0.0	0.0	0.0	0.0
Swallow-tailed Gull (<em class="sci">Creagrus furcatus</em>)	0.0147937	0.0165397	0.0152972	0.0185903	0.018803	0.0146611	0.015971	0.0159951	0.0251623	0.0254147	0.0217484	0.028405	0.0322839	0.0335074	0.0311027	0.0383056	0.0283493	0.0210244	0.0344304	0.0348149	0.0368346	0.0448757	0.0533232	0.0401747	0.0299299	0.0378321	0.0346841	0.0381953	0.0264722	0.030919	0.0322312	0.022773	0.0191716	0.0183246	0.0162393	0.0186528	0.0197531	0.0157902	0.0242433	0.0220453	0.0268782	0.0308123	0.0191685	0.0216786	0.0256039	0.0218247	0.0153597	0.0134042
Little Gull (<em class="sci">Hydrocoloeus minutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.421E-4	1.214E-4	2.005E-4	0.0	0.0	0.0	0.0	0.0	2.532E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sabine's Gull (<em class="sci">Xema sabini</em>)	1.357E-4	2.38E-4	0.0	3.955E-4	0.0015	0.0	0.0	1.221E-4	0.0015	0.0	0.0	0.0	0.0	0.0	2.356E-4	4.054E-4	0.0015	0.0015	2.532E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.944E-4	0.0014407	0.0025624	8.318E-4	0.0023238	0.0011834	0.0015271	0.0012821	0.0013817	9.497E-4	0.0017396	9.035E-4	9.186E-4	3.933E-4	2.334E-4	2.489E-4	5.796E-4	6.441E-4	5.367E-4	4.85E-4	0.0
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	1.245E-4	0.0	0.0	0.0	0.0	0.0
Andean Gull (<em class="sci">Chroicocephalus serranus</em>)	0.0225299	0.0246311	0.0199956	0.0282414	0.0254394	0.0316905	0.0271508	0.0277167	0.0286797	0.0247459	0.0247335	0.0201505	0.0206537	0.0191471	0.0153157	0.016214	0.0171468	0.0139692	0.0212658	0.0174075	0.0178232	0.0200121	0.0161874	0.020524	0.0206478	0.0255147	0.0228365	0.0222497	0.0255718	0.0213529	0.0251612	0.0213788	0.0210651	0.0237784	0.0301282	0.0236615	0.0231719	0.0247558	0.0227375	0.0251072	0.0315983	0.0247432	0.0287528	0.027591	0.020934	0.0202147	0.0168149	0.0274121
Gray-hooded Gull (<em class="sci">Chroicocephalus cirrocephalus</em>)	0.0036645	0.0060685	0.0036058	0.0072779	0.0050387	0.0049622	0.0052172	0.0053724	0.0047348	0.0032103	0.0036958	0.00437	0.0048125	0.0023934	0.0058907	0.0034455	0.0059442	0.005503	0.0027848	0.0027041	0.003327	0.0022236	0.0034279	0.0048035	0.003978	0.004751	0.0056662	0.002843	0.0072033	0.0092245	0.0039509	0.003873	0.0097041	0.0054538	0.0055556	0.0051813	0.0030389	0.0045497	0.0054209	0.003368	0.0030156	0.003268	0.0018671	0.0025504	0.0017713	0.0028623	0.004042	0.0054341
Gray Gull (<em class="sci">Leucophaeus modestus</em>)	0.0012215	0.0015469	5.463E-4	0.0011866	2.458E-4	5.639E-4	5.324E-4	9.768E-4	6.764E-4	2.675E-4	0.0011372	0.0014567	8.021E-4	8.703E-4	0.0011781	6.08E-4	0.0029721	0.0021166	0.0012658	0.0028731	0.0014259	0.0018193	0.0024757	0.0042213	0.0041675	0.0028154	0.0034341	0.0021014	0.0052224	0.0047831	0.0027033	0.0021689	0.0026036	0.0019634	0.0010684	0.0015544	5.698E-4	9.367E-4	0.0013552	0.001633	0.0010489	4.669E-4	2.489E-4	5.796E-4	3.221E-4	3.578E-4	8.084E-4	8.453E-4
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.015608	0.0198715	0.0155157	0.0196978	0.0183114	0.0159017	0.0187394	0.0167277	0.0177219	0.0127073	0.0183369	0.0129886	0.0108282	0.0073977	0.0080113	0.0058776	0.0045725	0.0029632	0.0027848	0.0047321	0.0014259	0.0020214	0.0034279	0.0034934	0.0015154	0.0028154	0.0024038	0.0025958	0.002161	0.0032456	0.0012477	0.0020139	0.0049704	0.0032723	0.0034188	0.0029361	0.0020893	0.0044159	0.0040657	0.0046948	0.0074734	0.0081699	0.0059746	0.0111291	0.0101449	0.0128801	0.0198868	0.0227026
Franklin's Gull (<em class="sci">Leucophaeus pipixcan</em>)	0.0074647	0.0084484	0.0078671	0.0075943	0.0057761	0.0051878	0.0057496	0.0080586	0.0097403	0.0070894	0.0062544	0.0071619	0.005013	0.0065274	0.0042413	0.0066883	0.0013717	9.877E-4	5.063E-4	6.76E-4	2.376E-4	4.043E-4	0.001714	1.456E-4	5.683E-4	1.76E-4	3.434E-4	0.0	3.602E-4	5.125E-4	0.0	3.098E-4	7.101E-4	2.182E-4	4.274E-4	5.181E-4	0.0	0.0017396	0.0024093	0.0058175	0.0142913	0.0161064	0.0133184	0.0170415	0.0143317	0.0150268	0.0130962	0.0099022
Laughing/Franklin's Gull (<em class="sci">Leucophaeus atricilla/pipixcan</em>)	0.0	0.0	1.093E-4	0.0	1.229E-4	1.128E-4	1.065E-4	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.434E-4	0.0	0.0	0.0	0.0	0.0	2.367E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.622E-4	1.167E-4	1.245E-4	0.0	3.221E-4	0.0	0.0	2.415E-4
