Calidris sp. (<em class="sci">Calidris sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.14E-5	0.0	0.0	2.83E-5	0.0	0.0	7.61E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
large shorebird sp. (<em class="sci">Charadriiformes sp. (large shorebird sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.93E-5	1.4E-5	4.23E-5	0.0	0.0	1.4E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.27E-5	0.0	4.05E-5	0.0	3.56E-5	0.0	3.81E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp. (<em class="sci">Charadriiformes sp. (shorebird sp.)</em>)	0.0	0.0	0.0	0.0	3.85E-5	0.0	0.0	0.0	0.0	2.48E-5	7.24E-5	2.956E-4	2.69E-4	4.763E-4	0.001451	0.0022568	0.0022823	0.002048	0.0021922	0.0015519	8.494E-4	6.168E-4	2.079E-4	2.528E-4	7.777E-4	0.0014463	0.0020178	0.0032974	0.0045095	0.0043858	0.004411	0.0054425	0.0031014	0.0022988	0.0031963	0.0022919	0.0019235	0.0018373	0.0019452	0.0017643	0.0010616	8.921E-4	1.862E-4	3.63E-5	4.83E-5	9.17E-5	0.0	0.0015	
Long-tailed Jaeger (<em class="sci">Stercorarius longicaudus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	3.88E-5	0.0	4.14E-5	0.0	0.0	8.5E-5	3.56E-5	7.54E-5	0.001484	5.358E-4	0.0	7.5E-5	6.865E-4	2.89E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Parasitic Jaeger (<em class="sci">Stercorarius parasiticus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82E-5	0.0	9.2E-5	3.915E-4	0.0015	0.0015	0.0015	1.94E-5	0.0	0.0	0.0015	0.0	8.27E-5	2.506E-4	1.214E-4	6.236E-4	9.269E-4	0.0024495	0.0165145	0.0123225	0.0017755	7.874E-4	9.535E-4	5.495E-4	3.145E-4	8.92E-5	9.31E-5	3.629E-4	0.0015	0.0	0.0	0.0	
Long-tailed/Parasitic Jaeger (<em class="sci">Stercorarius longicaudus/parasiticus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.54E-5	3.81E-5	5.95E-5	3.7E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pomarine Jaeger (<em class="sci">Stercorarius pomarinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53E-5	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0015	4.566E-4	5.358E-4	5.179E-4	4.874E-4	5.34E-4	3.471E-4	1.18E-4	4.46E-5	0.0015	0.0	0.0	0.0	0.0	0.0	
Parasitic/Pomarine Jaeger (<em class="sci">Stercorarius parasiticus/pomarinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56E-5	3.77E-5	0.0	8.93E-5	2.219E-4	3.75E-5	0.0	0.0	3.93E-5	0.0	0.0	3.63E-5	0.0	0.0	0.0	0.0	
jaeger sp. (<em class="sci">Stercorarius sp. (jaeger sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53E-5	4.19E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.14E-5	0.0	0.0	1.134E-4	7.13E-5	1.884E-4	0.0011796	6.846E-4	7.4E-5	1.125E-4	3.81E-5	8.68E-5	3.93E-5	4.46E-5	0.0	0.0015	0.0	0.0	0.0	0.0	
Long-billed Murrelet (<em class="sci">Brachyramphus perdix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Dovekie (<em class="sci">Alle alle</em>)	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ancient Murrelet (<em class="sci">Synthliboramphus antiquus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.001629	0.0042092	0.0	0.0015	0.0	0.0	
Little Gull (<em class="sci">Hydrocoloeus minutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.733E-4	1.92E-5	1.91E-5	1.548E-4	2.103E-4	1.972E-4	1.526E-4	8.278E-4	0.0028941	0.0031002	0.00293	0.0027492	0.0031892	0.0024672	0.0025138	0.002173	0.0016487	5.792E-4	2.924E-4	4.047E-4	6.52E-4	3.921E-4	0.0	3.81E-5	2.976E-4	1.11E-4	3.75E-5	3.81E-5	1.157E-4	1.573E-4	1.784E-4	2.327E-4	5.08E-4	0.0	0.0	0.0015	2.83E-5	
Ross's Gull (<em class="sci">Rhodostethia rosea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.59E-5	0.0014015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018869	0.0015	0.0015	0.0	0.0	
Black-legged Kittiwake (<em class="sci">Rissa tridactyla</em>)	0.0012644	9.135E-4	1.84E-4	1.913E-4	2.693E-4	6.17E-5	1.009E-4	1.655E-4	1.976E-4	4.96E-5	4.83E-5	3.28E-5	0.0	0.0015	0.0	2.243E-4	0.0	0.0015	1.53E-5	4.19E-5	4.25E-5	0.0015	2.31E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	3.56E-5	7.54E-5	0.0	0.0015	0.0	0.0	0.0015	5.78E-5	0.0011402	1.784E-4	3.258E-4	4.717E-4	3.381E-4	0.0048604	5.721E-4	1.981E-4	
Ivory Gull (<em class="sci">Pagophila eburnea</em>)	2.341E-4	2.108E-4	0.0	0.0	0.0	0.0	4.03E-5	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0015	
Sabine's Gull (<em class="sci">Xema sabini</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	7.13E-5	2.638E-4	0.0058219	0.0050302	8.138E-4	4.124E-4	4.958E-4	5.785E-4	3.93E-5	0.0	0.0015	7.26E-5	0.0	0.0	0.0	0.0	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	1.873E-4	1.054E-4	3.68E-5	2.73E-5	0.0	0.0	0.0	0.0	5.65E-5	1.239E-4	0.0010379	0.0083422	0.0275915	0.0485491	0.0711591	0.0665545	0.0327407	0.0169054	0.0181205	0.018679	0.0129743	0.0102879	0.0084556	0.0077786	0.0075894	0.0099862	0.0086919	0.0100912	0.0097224	0.0102335	0.0123022	0.0109133	0.0094467	0.0106271	0.0224886	0.0197041	0.0138714	0.0140982	0.021206	0.0275922	0.027994	0.0217217	0.0137764	0.0072209	0.0028501	0.0022468	6.079E-4	4.245E-4	
Black-headed Gull (<em class="sci">Chroicocephalus ridibundus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	1.53E-5	1.4E-5	0.0	5.507E-4	9.24E-5	5.83E-5	1.341E-4	1.377E-4	1.552E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	1.449E-4	3.21E-4	7.15E-5	8.49E-5	
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	4.68E-5	0.0	0.001141	3.826E-4	0.0	0.0	0.0	2.98E-4	0.0	2.48E-5	2.41E-5	0.0	0.0	0.0	1.741E-4	1.4E-5	2.254E-4	1.526E-4	2.606E-4	0.0023209	0.0012741	8.592E-4	0.0012475	0.001264	8.313E-4	0.0010675	3.492E-4	4.832E-4	4.14E-5	2.924E-4	8.09E-5	4.819E-4	0.0	1.131E-4	3.81E-5	2.381E-4	7.4E-5	7.5E-5	0.0	2.89E-5	0.0	8.92E-5	0.0	0.0	4.83E-5	4.59E-5	0.0	2.83E-5	
Franklin's Gull (<em class="sci">Leucophaeus pipixcan</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.31E-5	8.47E-5	9.91E-5	2.41E-5	1.314E-4	7.686E-4	2.858E-4	4.643E-4	6.728E-4	6.058E-4	8.65E-4	0.0020236	0.0039008	0.0022509	0.0014319	0.0016634	0.0015946	0.0010727	0.0018939	8.925E-4	6.822E-4	8.688E-4	7.101E-4	0.001295	9.638E-4	5.347E-4	6.783E-4	0.0071918	0.0034229	0.0021085	0.0026622	0.0025935	0.00188	0.0023984	0.0013827	7.447E-4	4.717E-4	0.0	0.0	0.0	0.0015	
Laughing/Franklin's Gull (<em class="sci">Leucophaeus atricilla/pipixcan</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-tailed Gull (<em class="sci">Larus crassirostris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Gull (<em class="sci">Larus brachyrhynchus</em>)	9.37E-5	0.0	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	4.96E-5	0.0015	1.64E-5	1.92E-5	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18E-5	0.0	0.0	0.0	0.0	0.0015	2.98E-5	0.0	0.0	0.0	0.0015	0.0015	4.46E-5	4.65E-5	1.451E-4	0.0015	0.0015	0.0015	2.83E-5	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.0705254	0.052528	0.0393449	0.02853	0.0294706	0.025263	0.0245497	0.0596901	0.1125508	0.174541	0.2242391	0.2376386	0.2362955	0.2057047	0.2001857	0.1915055	0.1638584	0.1391101	0.1429404	0.1323751	0.0988045	0.085674	0.0824766	0.0777084	0.0837781	0.1069904	0.1356176	0.1668325	0.183112	0.204461	0.2205496	0.2239639	0.2277556	0.2220003	0.2570015	0.2427598	0.2388844	0.2420697	0.2634731	0.2737816	0.2852088	0.2655219	0.2454156	0.222323	0.1687358	0.1370077	0.110098	0.0788647	
Laughing x Ring-billed Gull (hybrid) (<em class="sci">Leucophaeus atricilla x Larus delawarensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Herring Gull (<em class="sci">Larus smithsonianus</em>)	0.1469982	0.1308809	0.1062937	0.0930506	0.1009541	0.0831611	0.0715309	0.1222274	0.1424176	0.1433243	0.1435709	0.1339355	0.1190892	0.1041861	0.1016503	0.1049061	0.0902341	0.0746941	0.0816189	0.082336	0.058204	0.0485978	0.0479381	0.0434241	0.044249	0.0564738	0.0610764	0.0751869	0.0715734	0.0761455	0.0858322	0.0862294	0.0899758	0.0939102	0.1134703	0.1081644	0.0995783	0.100075	0.1115222	0.1344613	0.1570339	0.1555754	0.1624779	0.1743895	0.1711995	0.1676831	0.1575485	0.1326297	
Great Black-backed Gull (<em class="sci">Larus marinus</em>)	0.0169757	0.019395	0.0167832	0.0143197	0.0152355	0.0115981	0.0087951	0.0148977	0.0141712	0.013329	0.0104033	0.0083258	0.005649	0.004268	0.0031343	0.0018923	0.0013947	9.413E-4	0.0016097	0.001482	0.0012104	0.0010574	8.317E-4	9.723E-4	9.654E-4	0.0011364	0.0014357	8.528E-4	6.206E-4	5.43E-4	6.475E-4	4.252E-4	6.773E-4	7.537E-4	0.0020548	0.0016668	0.0022194	0.0015748	0.0026698	0.0036732	0.0053079	0.0073149	0.0084241	0.011176	0.0105309	0.0125636	0.0105485	0.0140072	
American Herring x Great Black-backed Gull (hybrid) (<em class="sci">Larus smithsonianus x marinus</em>)	6.088E-4	3.162E-4	3.312E-4	3.279E-4	4.617E-4	1.851E-4	1.009E-4	1.986E-4	5.65E-5	1.239E-4	0.0	3.28E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5E-5	1.144E-4	2.89E-5	1.573E-4	1.338E-4	4.65E-5	3.629E-4	1.932E-4	2.751E-4	1.43E-4	5.942E-4	
Glaucous Gull (<em class="sci">Larus hyperboreus</em>)	0.0137679	0.015776	0.0149061	0.0133905	0.0125038	0.0108578	0.0071006	0.0118188	0.0116305	0.0108763	0.0100654	0.0085229	0.0064175	0.0053541	0.0045466	0.0035604	0.0020146	0.0014501	0.0013644	0.0011604	3.185E-4	2.203E-4	1.848E-4	1.167E-4	1.341E-4	1.722E-4	7.76E-5	1.137E-4	0.0	8.35E-5	8.09E-5	2.83E-5	1.782E-4	3.77E-5	1.142E-4	2.084E-4	1.85E-4	4.874E-4	9.154E-4	8.966E-4	0.0018086	0.0044603	0.0049334	0.0072934	0.0089851	0.0117841	0.0095473	0.0138657	
American Herring x Glaucous Gull (hybrid) (<em class="sci">Larus smithsonianus x hyperboreus</em>)	2.34E-5	1.054E-4	0.0	8.2E-5	0.0	9.25E-5	4.03E-5	0.0	0.0	2.48E-5	0.0	1.64E-5	3.84E-5	1.91E-5	5.8E-5	1.4E-5	0.0	1.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89E-5	3.93E-5	0.0015	4.65E-5	0.0015	0.0	0.0	3.58E-5	1.132E-4	
Great Black-backed x Glaucous Gull (hybrid) (<em class="sci">Larus marinus x hyperboreus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	2.02E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0055493	0.0042163	0.0040118	0.0042358	0.0034241	0.0034856	0.001876	0.0036748	0.0045732	0.0032951	0.0036207	0.0040726	0.003228	0.0017339	0.001896	0.0020886	0.0020005	0.0013356	0.0027135	0.003733	0.002718	0.0025114	0.0018944	0.0016918	0.001904	0.0022039	0.0013581	9.949E-4	6.62E-4	3.342E-4	3.237E-4	3.402E-4	0.0013546	0.0019596	0.0112633	0.0091675	0.0022564	0.0021747	0.0032038	0.0028923	0.0043249	0.0045495	0.0049334	0.0058783	0.0069562	0.0050896	0.005757	0.0053765	
American Herring x Lesser Black-backed Gull (hybrid) (<em class="sci">Larus smithsonianus x fuscus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.84E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Herring complex/Lesser Black-backed Gull (<em class="sci">Larus smithsonianus/vegae/mongolicus/argentatus/fuscus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
California Gull (<em class="sci">Larus californicus</em>)	2.34E-5	0.0	3.68E-5	2.73E-5	0.0	0.0	0.0015	6.62E-5	0.0	0.0015	6.759E-4	3.284E-4	1.92E-5	0.0	0.0	0.0	0.0	1.27E-5	3.07E-5	2.8E-5	0.0	0.0	0.0	1.94E-5	0.0	6.89E-5	3.88E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017504	1.191E-4	0.0	7.5E-5	5.34E-4	1.735E-4	3.93E-5	1.338E-4	0.0	3.63E-5	3.865E-4	4.59E-5	3.933E-4	2.547E-4	
Glaucous-winged Gull (<em class="sci">Larus glaucescens</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	4.438E-4	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.548E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Slaty-backed Gull (<em class="sci">Larus schistisagus</em>)	2.341E-4	2.46E-4	1.472E-4	4.372E-4	5.002E-4	4.935E-4	3.833E-4	1.324E-4	5.65E-5	1.239E-4	0.0	1.64E-5	1.153E-4	1.91E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.46E-5	4.65E-5	7.26E-5	9.66E-5	0.0011922	5.006E-4	7.357E-4	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.0093191	0.0106461	0.0084652	0.0072145	0.007156	0.0062001	0.0037924	0.0065881	0.0064645	0.0055249	0.0042	0.0050907	0.004035	0.0025532	0.0024764	0.0025652	0.0023104	0.0012339	0.0021463	0.0012164	3.398E-4	1.983E-4	9.24E-5	9.72E-5	0.0	3.44E-5	7.76E-5	0.0	0.0	0.0	0.0	0.0	0.0	7.54E-5	1.522E-4	6.846E-4	5.549E-4	0.0019123	0.0028987	0.0036153	0.0065267	0.006512	0.0076794	0.0089263	0.0075842	0.0078867	0.0062576	0.0092249	
American Herring/Iceland Gull (<em class="sci">Larus smithsonianus/glaucoides</em>)	1.639E-4	2.108E-4	1.472E-4	2.733E-4	1.154E-4	1.234E-4	2.219E-4	9.93E-5	8.47E-5	2.725E-4	1.448E-4	1.314E-4	1.153E-4	9.53E-5	1.935E-4	4.21E-5	0.0	1.27E-5	3.07E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56E-5	3.77E-5	3.81E-5	5.95E-5	7.4E-5	0.0015	3.81E-5	8.68E-5	1.573E-4	1.784E-4	2.327E-4	2.903E-4	2.415E-4	1.834E-4	3.576E-4	2.83E-4	
white-winged gull sp. (<em class="sci">Larus sp. (white-winged gull sp.)</em>)	7.02E-5	1.054E-4	3.68E-5	2.73E-5	7.69E-5	1.234E-4	2.219E-4	0.0	1.411E-4	1.487E-4	4.83E-5	1.642E-4	7.69E-5	5.72E-5	3.87E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.46E-5	0.0	3.63E-5	9.66E-5	4.59E-5	1.43E-4	1.698E-4	
Larus sp. (<em class="sci">Larus sp.</em>)	0.0067669	0.0062893	0.0048951	0.0051103	0.0058864	0.0048737	0.003631	0.006257	0.0088358	0.0104303	0.0104758	0.0101158	0.0092228	0.0080979	0.0071391	0.0079338	0.0069595	0.0060167	0.0060402	0.0064454	0.0048202	0.0035688	0.0038119	0.0034615	0.0033254	0.0052342	0.0057041	0.0060263	0.0065781	0.0064325	0.0067581	0.0089007	0.0093041	0.010514	0.0100837	0.0098818	0.011615	0.0113611	0.0116328	0.0118583	0.0128568	0.0158787	0.0146607	0.0146957	0.0125598	0.0143977	0.0123364	0.0090269	
gull sp. (<em class="sci">Larinae sp.</em>)	0.0182401	0.0172517	0.0137652	0.0127893	0.0130809	0.0133255	0.0140197	0.0180428	0.0232046	0.0302257	0.0371238	0.0345841	0.0326448	0.0300097	0.0257512	0.0243202	0.0208363	0.0165492	0.0154377	0.0154494	0.0108933	0.0093406	0.0098417	0.0098011	0.009118	0.0114669	0.0142408	0.0160607	0.0179968	0.0212188	0.0231071	0.0275526	0.0271282	0.0283012	0.0309741	0.0275322	0.0320707	0.0322085	0.0350509	0.0360954	0.041362	0.0400981	0.0428186	0.0452121	0.0391285	0.0365445	0.0305013	0.0256374	
Sooty Tern (<em class="sci">Onychoprion fuscatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Tern (<em class="sci">Sternula antillarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53E-5	2.936E-4	0.0	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern (<em class="sci">Gelochelidon nilotica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern (<em class="sci">Hydroprogne caspia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64E-5	0.0010568	0.0101176	0.0251707	0.0546398	0.0637908	0.0533366	0.0537636	0.0406437	0.0212558	0.0168528	0.0179277	0.0183187	0.0197914	0.0282713	0.0320127	0.0418431	0.0459642	0.0435237	0.0423293	0.0354328	0.0259518	0.0215556	0.0184932	0.0082745	0.0026633	0.0012748	5.34E-4	1.735E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.93E-5	1.822E-4	0.0053253	0.0236217	0.0311973	0.0360718	0.0320217	0.0289692	0.0307728	0.0266029	0.0329856	0.0395661	0.042218	0.0412178	0.0333044	0.0282361	0.023876	0.0090141	0.0030301	7.537E-4	5.708E-4	1.786E-4	3.7E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Tern (<em class="sci">Chlidonias leucopterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.759E-4	5.732E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64E-5	1.729E-4	0.0024389	0.0118985	0.026605	0.0382773	0.0374488	0.0307067	0.0245372	0.0226148	0.0179543	0.0171422	0.0133598	0.0161442	0.0166322	0.0150945	0.0144973	0.0115014	0.0108183	0.008215	0.0070866	0.0062028	0.006218	0.0115297	0.0070244	0.0036621	0.0026622	0.0017926	8.388E-4	1.966E-4	1.338E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Arctic Tern (<em class="sci">Sterna paradisaea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	1.53E-5	0.0015	4.25E-5	8.81E-5	4.39E-4	2.917E-4	2.68E-5	0.0	3.88E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.81E-5	5.06E-4	1.11E-4	3.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
